공통날짜,Return,Equity
2013-01-17,-0.0,0.8147958347526745
2013-01-18,0.0,0.8147958347526745
2013-01-22,0.0,0.8147958347526745
2013-01-23,-0.0,0.8147958347526745
2013-01-24,-0.0,0.8147958347526745
2013-01-25,-0.0,0.8147958347526745
2013-01-28,-0.0,0.8147958347526745
2013-01-29,0.0,0.8147958347526745
2013-01-30,0.0,0.8147958347526745
2013-01-31,-0.0,0.8147958347526745
2013-02-01,-0.0,0.8147958347526745
2013-02-04,-0.0,0.8147958347526745
2013-02-05,-0.0,0.8147958347526745
2013-02-06,-0.0,0.8147958347526745
2013-02-07,-0.0,0.8147958347526745
2013-02-08,0.0,0.8147958347526745
2013-02-12,-0.0,0.8147958347526745
2013-02-13,0.0,0.8147958347526745
2013-02-14,0.0,0.8147958347526745
2013-02-15,0.0,0.8147958347526745
2013-02-19,0.0,0.8147958347526745
2013-02-20,0.0,0.8147958347526745
2013-02-21,-0.0,0.8147958347526745
2013-02-22,0.0,0.8147958347526745
2013-02-22,0.0,0.8147958347526745
2013-02-25,-0.0,0.8147958347526745
2013-02-26,-0.0,0.8147958347526745
2013-02-27,0.0,0.8147958347526745
2013-02-28,0.0,0.8147958347526745
2013-03-04,-0.0,0.8147958347526745
2013-03-05,0.0,0.8147958347526745
2013-03-06,0.0,0.8147958347526745
2013-03-07,-0.0,0.8147958347526745
2013-03-08,-0.0,0.8147958347526745
2013-03-11,-0.0,0.8147958347526745
2013-03-12,-0.0,0.8147958347526745
2013-03-13,0.0,0.8147958347526745
2013-03-14,0.0,0.8147958347526745
2013-03-15,-0.0,0.8147958347526745
2013-03-18,-0.0,0.8147958347526745
2013-03-19,0.0,0.8147958347526745
2013-03-20,-0.0,0.8147958347526745
2013-03-21,-0.0,0.8147958347526745
2013-03-22,-0.0,0.8147958347526745
2013-03-25,-0.0002,0.814632875585724
2013-03-26,-0.0038914600098052476,0.8114627643277095
2013-03-27,0.0,0.8114627643277095
2013-03-28,0.0,0.8114627643277095
2013-04-01,0.0,0.8114627643277095
2013-04-02,-0.0,0.8114627643277095
2013-04-03,-0.0,0.8114627643277095
2013-04-04,-0.0,0.8114627643277095
2013-04-05,-0.0002,0.811300471774844
2013-04-08,-0.0017044741138483531,0.8099176311221509
2013-04-09,0.0,0.8099176311221509
2013-04-10,0.0,0.8099176311221509
2013-04-11,0.0,0.8099176311221509
2013-04-12,-0.0002,0.8097556475959264
2013-04-15,-0.0021463373306827237,0.8080176388207602
2013-04-16,0.0,0.8080176388207602
2013-04-17,-0.0,0.8080176388207602
2013-04-18,-0.0,0.8080176388207602
2013-04-19,0.0,0.8080176388207602
2013-04-22,0.0,0.8080176388207602
2013-04-23,-0.0,0.8080176388207602
2013-04-24,0.0,0.8080176388207602
2013-04-25,0.0,0.8080176388207602
2013-04-26,-0.0,0.8080176388207602
2013-04-29,-0.0,0.8080176388207602
2013-04-30,-0.0002,0.807856035292996
2013-05-02,0.0029333254524330555,0.8102257399632226
2013-05-03,0.0,0.8102257399632226
2013-05-06,-0.0,0.8102257399632226
2013-05-07,-0.0,0.8102257399632226
2013-05-08,0.0,0.8102257399632226
2013-05-09,-0.0002,0.8100636948152299
2013-05-10,0.018854061678166723,0.8253366856805199
2013-05-13,-0.0024529208556880676,0.8233122001112497
2013-05-14,0.0,0.8233122001112497
2013-05-15,0.0,0.8233122001112497
2013-05-16,0.0,0.8233122001112497
2013-05-20,-0.0,0.8233122001112497
2013-05-21,-0.0,0.8233122001112497
2013-05-22,0.0,0.8233122001112497
2013-05-23,-0.0,0.8233122001112497
2013-05-24,0.0,0.8233122001112497
2013-05-28,0.0,0.8233122001112497
2013-05-29,0.0,0.8233122001112497
2013-05-30,0.0,0.8233122001112497
2013-05-31,0.0,0.8233122001112497
2013-06-03,-0.0,0.8233122001112497
2013-06-04,0.0,0.8233122001112497
2013-06-05,-0.0002,0.8231475376712275
2013-06-07,-0.02091821561160856,0.8059287599980561
2013-06-10,0.0037729889367761117,0.8089695202933586
2013-06-11,-0.0,0.8089695202933586
2013-06-12,-0.0,0.8089695202933586
2013-06-13,-0.0,0.8089695202933586
2013-06-14,0.0,0.8089695202933586
2013-06-17,-0.0,0.8089695202933586
2013-06-18,0.0,0.8089695202933586
2013-06-19,-0.0,0.8089695202933586
2013-06-20,-0.0002,0.8088077263892999
2013-06-21,-0.015677523068913256,0.7961276246005163
2013-06-24,-0.0,0.7961276246005163
2013-06-25,-0.0,0.7961276246005163
2013-06-26,-0.0,0.7961276246005163
2013-06-27,-0.0002,0.7959683990755962
2013-06-28,-0.015054763250661019,0.7839852832725055
2013-07-01,0.004848425850935346,0.7877863777866768
2013-07-02,-0.0,0.7877863777866768
2013-07-03,-0.0,0.7877863777866768
2013-07-05,0.0,0.7877863777866768
2013-07-08,-0.0002,0.7876288205111195
2013-07-09,0.007510922415951061,0.7935446394745456
2013-07-10,-0.0,0.7935446394745456
2013-07-11,0.0,0.7935446394745456
2013-07-12,-0.0,0.7935446394745456
2013-07-15,0.0,0.7935446394745456
2013-07-16,-0.0,0.7935446394745456
2013-07-17,-0.0002,0.7933859305466506
2013-07-18,0.007591075617991972,0.7994085831396812
2013-07-19,-0.0,0.7994085831396812
2013-07-22,0.0,0.7994085831396812
2013-07-23,0.0,0.7994085831396812
2013-07-24,0.0,0.7994085831396812
2013-07-25,-0.0,0.7994085831396812
2013-07-26,0.0,0.7994085831396812
2013-07-29,-0.0,0.7994085831396812
2013-07-30,0.0,0.7994085831396812
2013-07-31,-0.0,0.7994085831396812
2013-08-01,0.0,0.7994085831396812
2013-08-02,0.0,0.7994085831396812
2013-08-05,-0.0,0.7994085831396812
2013-08-06,-0.0,0.7994085831396812
2013-08-07,-0.0,0.7994085831396812
2013-08-08,0.0,0.7994085831396812
2013-08-09,-0.0,0.7994085831396812
2013-08-12,0.0,0.7994085831396812
2013-08-13,-0.0002,0.7992487014230533
2013-08-14,-0.006705785767256355,0.7938891108565524
2013-08-16,-0.0,0.7938891108565524
2013-08-19,-0.0,0.7938891108565524
2013-08-20,-0.0,0.7938891108565524
2013-08-21,-0.0,0.7938891108565524
2013-08-22,-0.0,0.7938891108565524
2013-08-23,0.0,0.7938891108565524
2013-08-26,0.0,0.7938891108565524
2013-08-27,0.0,0.7938891108565524
2013-08-28,-0.0,0.7938891108565524
2013-08-29,0.0,0.7938891108565524
2013-08-30,0.0,0.7938891108565524
2013-09-03,0.0,0.7938891108565524
2013-09-04,0.0,0.7938891108565524
2013-09-05,0.0,0.7938891108565524
2013-09-06,0.0,0.7938891108565524
2013-09-09,0.0,0.7938891108565524
2013-09-10,0.0,0.7938891108565524
2013-09-11,0.0,0.7938891108565524
2013-09-12,-0.0,0.7938891108565524
2013-09-13,-0.0,0.7938891108565524
2013-09-16,0.0,0.7938891108565524
2013-09-17,-0.0,0.7938891108565524
2013-09-23,0.0,0.7938891108565524
2013-09-24,-0.0,0.7938891108565524
2013-09-25,-0.0,0.7938891108565524
2013-09-26,0.0,0.7938891108565524
2013-09-27,0.0,0.7938891108565524
2013-09-30,-0.0,0.7938891108565524
2013-10-01,0.0,0.7938891108565524
2013-10-02,0.0,0.7938891108565524
2013-10-04,-0.0,0.7938891108565524
2013-10-07,0.0,0.7938891108565524
2013-10-08,0.0,0.7938891108565524
2013-10-10,-0.0,0.7938891108565524
2013-10-11,0.0,0.7938891108565524
2013-10-14,-0.0,0.7938891108565524
2013-10-15,0.0,0.7938891108565524
2013-10-16,-0.0,0.7938891108565524
2013-10-17,0.0,0.7938891108565524
2013-10-18,0.0,0.7938891108565524
2013-10-21,-0.0,0.7938891108565524
2013-10-22,-0.0,0.7938891108565524
2013-10-23,-0.0002,0.7937303330343811
2013-10-24,0.00474986030830269,0.797500441238757
2013-10-25,-0.0,0.797500441238757
2013-10-28,0.0,0.797500441238757
2013-10-29,0.0,0.797500441238757
2013-10-30,0.0,0.797500441238757
2013-10-31,-0.0002,0.7973409411505092
2013-11-01,0.006423445173179054,0.8024626169703205
2013-11-04,-0.007623070434195078,0.7963453879203473
2013-11-05,-0.00613302646687508,0.7914613805794579
2013-11-06,-0.0014840365826294332,0.7902868229369396
2013-11-07,-0.0,0.7902868229369396
2013-11-08,-0.0,0.7902868229369396
2013-11-11,-0.0,0.7902868229369396
2013-11-12,0.0,0.7902868229369396
2013-11-13,-0.0002,0.7901287655723522
2013-11-14,0.0013489470259240078,0.7911946074207681
2013-11-15,-0.0002,0.7910363684992839
2013-11-18,-0.00333663503767625,0.788396968836073
2013-11-19,-0.0002,0.7882392894423058
2013-11-20,0.008211057887275608,0.7947115678769415
2013-11-21,0.012959144642505471,0.8050103500341311
2013-11-22,-0.006511088126031094,0.7997688567026918
2013-11-25,0.0,0.7997688567026918
2013-11-26,0.0,0.7997688567026918
2013-11-27,0.0,0.7997688567026918
2013-11-29,0.0,0.7997688567026918
2013-12-02,-0.0,0.7997688567026918
2013-12-03,-0.0,0.7997688567026918
2013-12-04,-0.0002,0.7996089029313513
2013-12-05,-0.0016543230394457042,0.7982860915006861
2013-12-06,-0.0,0.7982860915006861
2013-12-09,0.0,0.7982860915006861
2013-12-10,-0.0,0.7982860915006861
2013-12-11,-0.0,0.7982860915006861
2013-12-12,-0.0,0.7982860915006861
2013-12-13,-0.0,0.7982860915006861
2013-12-16,-0.0,0.7982860915006861
2013-12-17,0.0,0.7982860915006861
2013-12-18,0.0,0.7982860915006861
2013-12-19,0.0,0.7982860915006861
2013-12-20,0.0,0.7982860915006861
2013-12-23,0.0,0.7982860915006861
2013-12-24,0.0,0.7982860915006861
2013-12-26,-0.0,0.7982860915006861
2013-12-27,0.0,0.7982860915006861
2013-12-30,0.0,0.7982860915006861
2014-01-02,-0.0002,0.7981264342823859
2014-01-03,-0.012541014237801318,0.788117119306485
2014-01-06,0.0,0.788117119306485
2014-01-07,0.0,0.788117119306485
2014-01-08,-0.0,0.788117119306485
2014-01-09,-0.0,0.788117119306485
2014-01-10,-0.0,0.788117119306485
2014-01-13,0.0,0.788117119306485
2014-01-14,-0.0,0.788117119306485
2014-01-15,0.0,0.788117119306485
2014-01-16,0.0,0.788117119306485
2014-01-17,-0.0,0.788117119306485
2014-01-21,-0.0002,0.7879594958826237
2014-01-22,-0.003082632201408164,0.7855305065672106
2014-01-23,-0.0002,0.7853734004658971
2014-01-24,-0.0035555091389914083,0.7825809981630198
2014-01-27,-0.0,0.7825809981630198
2014-01-28,0.0,0.7825809981630198
2014-01-29,0.0,0.7825809981630198
2014-02-03,-0.0,0.7825809981630198
2014-02-04,-0.0,0.7825809981630198
2014-02-05,0.0,0.7825809981630198
2014-02-06,0.0,0.7825809981630198
2014-02-07,0.0,0.7825809981630198
2014-02-10,-0.0,0.7825809981630198
2014-02-11,0.0,0.7825809981630198
2014-02-12,0.0,0.7825809981630198
2014-02-13,-0.0,0.7825809981630198
2014-02-14,0.0,0.7825809981630198
2014-02-18,0.0,0.7825809981630198
2014-02-19,-0.0,0.7825809981630198
2014-02-20,-0.0,0.7825809981630198
2014-02-21,-0.0002,0.7824244819633872
2014-02-24,-0.0,0.7824244819633872
2014-02-25,0.0,0.7824244819633872
2014-02-26,0.0,0.7824244819633872
2014-02-27,0.0,0.7824244819633872
2014-02-28,0.0,0.7824244819633872
2014-03-03,-0.0,0.7824244819633872
2014-03-04,-0.0,0.7824244819633872
2014-03-05,0.0,0.7824244819633872
2014-03-06,0.0,0.7824244819633872
2014-03-07,-0.0,0.7824244819633872
2014-03-10,-0.0002,0.7822679970669946
2014-03-11,0.0037610224936730275,0.7852101246000441
2014-03-12,-0.0002,0.7850530825751242
2014-03-13,-0.0002796495420569698,0.7848335428400917
2014-03-14,-0.0,0.7848335428400917
2014-03-17,0.0,0.7848335428400917
2014-03-18,0.0,0.7848335428400917
2014-03-19,-0.0,0.7848335428400917
2014-03-20,-0.0,0.7848335428400917
2014-03-21,0.0,0.7848335428400917
2014-03-24,0.0,0.7848335428400917
2014-03-25,-0.0,0.7848335428400917
2014-03-26,-0.0002,0.7846765761315236
2014-03-27,-0.008510025203499083,0.777998958692049
2014-03-28,-0.0008994365935035773,0.7772991979588938
2014-03-31,0.0,0.7772991979588938
2014-04-01,0.0,0.7772991979588938
2014-04-02,0.0,0.7772991979588938
2014-04-03,-0.0,0.7772991979588938
2014-04-04,0.0,0.7772991979588938
2014-04-07,0.0,0.7772991979588938
2014-04-08,0.0,0.7772991979588938
2014-04-09,0.0,0.7772991979588938
2014-04-10,0.0,0.7772991979588938
2014-04-11,-0.0,0.7772991979588938
2014-04-14,-0.0,0.7772991979588938
2014-04-15,-0.0,0.7772991979588938
2014-04-16,0.0,0.7772991979588938
2014-04-17,-0.0,0.7772991979588938
2014-04-21,0.0,0.7772991979588938
2014-04-22,0.0,0.7772991979588938
2014-04-23,-0.0,0.7772991979588938
2014-04-24,-0.0,0.7772991979588938
2014-04-25,-0.0002,0.777143738119302
2014-04-28,-0.002611420405425524,0.7751142891036287
2014-04-29,-0.0,0.7751142891036287
2014-04-30,-0.0,0.7751142891036287
2014-05-02,-0.0,0.7751142891036287
2014-05-07,-0.0,0.7751142891036287
2014-05-08,0.0,0.7751142891036287
2014-05-09,0.0,0.7751142891036287
2014-05-12,0.0,0.7751142891036287
2014-05-13,0.0,0.7751142891036287
2014-05-14,-0.0002,0.7749592662458079
2014-05-15,-8.567726679988824e-05,0.7748928698539947
2014-05-16,0.0,0.7748928698539947
2014-05-19,0.0,0.7748928698539947
2014-05-20,-0.0,0.7748928698539947
2014-05-21,-0.0,0.7748928698539947
2014-05-22,0.0,0.7748928698539947
2014-05-23,0.0,0.7748928698539947
2014-05-27,-0.0002,0.774737891280024
2014-05-28,0.010126765564417717,0.7825834802788881
2014-05-29,-0.0018743411194948266,0.781116651882364
2014-05-30,-0.0002,0.7809604285519876
2014-06-02,0.005400966036678479,0.7851783693025868
2014-06-03,0.0,0.7851783693025868
2014-06-05,-0.0,0.7851783693025868
2014-06-09,-0.0,0.7851783693025868
2014-06-10,-0.0002,0.7850213336287263
2014-06-11,-0.0001238472375218123,0.7849241109051607
2014-06-12,-0.0,0.7849241109051607
2014-06-13,-0.0002,0.7847671260829797
2014-06-16,0.0024245721191147097,0.7866698505768783
2014-06-17,0.0,0.7866698505768783
2014-06-18,-0.0,0.7866698505768783
2014-06-19,0.0,0.7866698505768783
2014-06-20,-0.0002,0.786512516606763
2014-06-23,0.005502249476911448,0.7908401046898469
2014-06-24,-0.0002,0.790681936668909
2014-06-25,0.005940082235630118,0.7953786523949495
2014-06-26,0.0,0.7953786523949495
2014-06-27,-0.0,0.7953786523949495
2014-06-30,0.0,0.7953786523949495
2014-07-01,-0.0,0.7953786523949495
2014-07-02,0.0,0.7953786523949495
2014-07-03,-0.0,0.7953786523949495
2014-07-07,-0.0,0.7953786523949495
2014-07-08,-0.0,0.7953786523949495
2014-07-09,-0.0,0.7953786523949495
2014-07-10,0.0,0.7953786523949495
2014-07-11,-0.0,0.7953786523949495
2014-07-14,0.0,0.7953786523949495
2014-07-15,-0.0002,0.7952195766644705
2014-07-16,-0.0018116038943421175,0.793778953782528
2014-07-17,0.0,0.793778953782528
2014-07-18,-0.0,0.793778953782528
2014-07-21,-0.0,0.793778953782528
2014-07-22,0.0,0.793778953782528
2014-07-23,-0.0,0.793778953782528
2014-07-24,0.0,0.793778953782528
2014-07-25,0.0,0.793778953782528
2014-07-28,-0.0002,0.7936201979917715
2014-07-29,-0.009296464598668841,0.7862423359163525
2014-07-30,-0.011721637230865056,0.7770262884791931
2014-07-31,0.005309859552623731,0.781152188939714
2014-08-01,-0.0,0.781152188939714
2014-08-04,0.0,0.781152188939714
2014-08-05,-0.0,0.781152188939714
2014-08-06,-0.0,0.781152188939714
2014-08-07,-0.0,0.781152188939714
2014-08-08,-0.0,0.781152188939714
2014-08-11,0.0,0.781152188939714
2014-08-12,0.0,0.781152188939714
2014-08-13,-0.0002,0.7809959585019262
2014-08-14,-8.717350821954e-05,0.7809278763443183
2014-08-18,-0.0,0.7809278763443183
2014-08-19,0.0,0.7809278763443183
2014-08-20,0.0,0.7809278763443183
2014-08-21,-0.0002,0.7807716907690494
2014-08-22,0.0063681057702216,0.7857437274782615
2014-08-25,0.0,0.7857437274782615
2014-08-26,0.0,0.7857437274782615
2014-08-27,0.0,0.7857437274782615
2014-08-28,0.0,0.7857437274782615
2014-08-29,-0.0,0.7857437274782615
2014-09-02,-0.0002,0.7855865787327658
2014-09-03,-0.0014955343985483482,0.7844117069812331
2014-09-04,0.0,0.7844117069812331
2014-09-05,-0.0,0.7844117069812331
2014-09-11,-0.0,0.7844117069812331
2014-09-12,0.0,0.7844117069812331
2014-09-15,-0.0,0.7844117069812331
2014-09-16,0.0,0.7844117069812331
2014-09-17,0.0,0.7844117069812331
2014-09-18,-0.0,0.7844117069812331
2014-09-19,0.0,0.7844117069812331
2014-09-22,-0.0,0.7844117069812331
2014-09-23,-0.0,0.7844117069812331
2014-09-24,0.0,0.7844117069812331
2014-09-25,-0.0,0.7844117069812331
2014-09-26,-0.0,0.7844117069812331
2014-09-29,-0.0,0.7844117069812331
2014-09-30,-0.0,0.7844117069812331
2014-10-01,-0.0,0.7844117069812331
2014-10-02,-0.0,0.7844117069812331
2014-10-06,-0.0,0.7844117069812331
2014-10-07,0.0,0.7844117069812331
2014-10-08,-0.0,0.7844117069812331
2014-10-10,-0.0,0.7844117069812331
2014-10-13,-0.0,0.7844117069812331
2014-10-14,0.0,0.7844117069812331
2014-10-15,-0.0,0.7844117069812331
2014-10-16,-0.0,0.7844117069812331
2014-10-17,-0.0,0.7844117069812331
2014-10-20,0.0,0.7844117069812331
2014-10-21,-0.0,0.7844117069812331
2014-10-22,0.0,0.7844117069812331
2014-10-23,-0.0,0.7844117069812331
2014-10-24,-0.0,0.7844117069812331
2014-10-27,0.0,0.7844117069812331
2014-10-28,-0.0,0.7844117069812331
2014-10-29,0.0,0.7844117069812331
2014-10-30,0.0,0.7844117069812331
2014-10-31,0.0,0.7844117069812331
2014-11-03,-0.0,0.7844117069812331
2014-11-04,-0.0,0.7844117069812331
2014-11-05,-0.0,0.7844117069812331
2014-11-06,0.0,0.7844117069812331
2014-11-07,0.0,0.7844117069812331
2014-11-10,-0.0002,0.7842548246398369
2014-11-11,0.0005583468403105087,0.7846927108431728
2014-11-12,0.0,0.7846927108431728
2014-11-13,-0.0,0.7846927108431728
2014-11-14,-0.0,0.7846927108431728
2014-11-17,0.0,0.7846927108431728
2014-11-18,-0.0002,0.7845357723010042
2014-11-19,0.0010774962813679735,0.7853811066782588
2014-11-20,-0.0,0.7853811066782588
2014-11-21,0.0,0.7853811066782588
2014-11-24,0.0,0.7853811066782588
2014-11-25,-0.0,0.7853811066782588
2014-11-26,0.0,0.7853811066782588
2014-11-28,0.0,0.7853811066782588
2014-12-01,-0.0,0.7853811066782588
2014-12-02,-0.0,0.7853811066782588
2014-12-03,0.0,0.7853811066782588
2014-12-04,0.0,0.7853811066782588
2014-12-05,0.0,0.7853811066782588
2014-12-08,-0.0,0.7853811066782588
2014-12-09,-0.0,0.7853811066782588
2014-12-10,-0.0002,0.7852240304569231
2014-12-11,-0.015597665239437864,0.7729763688918939
2014-12-12,0.0,0.7729763688918939
2014-12-15,-0.0,0.7729763688918939
2014-12-16,-0.0,0.7729763688918939
2014-12-17,-0.0,0.7729763688918939
2014-12-18,0.0,0.7729763688918939
2014-12-19,0.0,0.7729763688918939
2014-12-22,0.0,0.7729763688918939
2014-12-23,-0.0,0.7729763688918939
2014-12-24,0.0,0.7729763688918939
2014-12-26,-0.0,0.7729763688918939
2014-12-29,-0.0002,0.7728217736181155
2014-12-30,-0.009177182793335348,0.7657294469349525
2015-01-02,0.0030275777974413387,0.7680477524073398
2015-01-05,-0.002367468387655802,0.7662294236333054
2015-01-06,-0.0,0.7662294236333054
2015-01-07,0.0,0.7662294236333054
2015-01-08,0.0,0.7662294236333054
2015-01-09,0.0,0.7662294236333054
2015-01-12,-0.0,0.7662294236333054
2015-01-13,0.0,0.7662294236333054
2015-01-14,-0.0,0.7662294236333054
2015-01-15,-0.0,0.7662294236333054
2015-01-16,-0.0,0.7662294236333054
2015-01-20,0.0,0.7662294236333054
2015-01-21,0.0,0.7662294236333054
2015-01-22,-0.0,0.7662294236333054
2015-01-23,0.0,0.7662294236333054
2015-01-26,-0.0,0.7662294236333054
2015-01-27,0.0,0.7662294236333054
2015-01-28,0.0,0.7662294236333054
2015-01-29,-0.0,0.7662294236333054
2015-01-30,-0.0,0.7662294236333054
2015-02-02,0.0,0.7662294236333054
2015-02-03,-0.0,0.7662294236333054
2015-02-04,0.0,0.7662294236333054
2015-02-05,-0.0,0.7662294236333054
2015-02-06,0.0,0.7662294236333054
2015-02-09,-0.0,0.7662294236333054
2015-02-10,-0.0,0.7662294236333054
2015-02-11,0.0,0.7662294236333054
2015-02-12,-0.0,0.7662294236333054
2015-02-13,0.0,0.7662294236333054
2015-02-17,0.0,0.7662294236333054
2015-02-23,0.0,0.7662294236333054
2015-02-24,0.0,0.7662294236333054
2015-02-25,0.0,0.7662294236333054
2015-02-26,-0.0,0.7662294236333054
2015-02-27,-0.0,0.7662294236333054
2015-03-02,-0.0002,0.7660761777485787
2015-03-03,-0.0035454719778784892,0.7633600761274509
2015-03-04,-0.0,0.7633600761274509
2015-03-05,-0.0,0.7633600761274509
2015-03-06,0.0,0.7633600761274509
2015-03-09,-0.0,0.7633600761274509
2015-03-10,-0.0,0.7633600761274509
2015-03-11,0.0,0.7633600761274509
2015-03-12,-0.0,0.7633600761274509
2015-03-13,0.0,0.7633600761274509
2015-03-16,0.0,0.7633600761274509
2015-03-17,-0.0002,0.7632074041122254
2015-03-18,-0.0003549186680094294,0.762936527556943
2015-03-19,0.0,0.762936527556943
2015-03-20,-0.0,0.762936527556943
2015-03-23,0.0,0.762936527556943
2015-03-24,0.0,0.762936527556943
2015-03-25,-0.0,0.762936527556943
2015-03-26,-0.0,0.762936527556943
2015-03-27,-0.0,0.762936527556943
2015-03-30,0.0,0.762936527556943
2015-03-31,0.0,0.762936527556943
2015-04-01,-0.0,0.762936527556943
2015-04-02,0.0,0.762936527556943
2015-04-06,0.0,0.762936527556943
2015-04-07,-0.0,0.762936527556943
2015-04-08,0.0,0.762936527556943
2015-04-09,-0.0,0.762936527556943
2015-04-10,-0.0002,0.7627839402514316
2015-04-13,-0.00602381791826414,0.758189068684381
2015-04-14,-0.0002,0.7580374308706441
2015-04-15,-0.0009528136765362347,0.7573151624391842
2015-04-16,0.0,0.7573151624391842
2015-04-17,-0.0,0.7573151624391842
2015-04-20,0.0,0.7573151624391842
2015-04-21,-0.0,0.7573151624391842
2015-04-22,0.0,0.7573151624391842
2015-04-23,-0.0002,0.7571636994066964
2015-04-24,0.00566552909745166,0.7614534323772192
2015-04-27,0.003696178667447647,0.7642679003102266
2015-04-28,0.0053700106874310155,0.768372027102953
2015-04-29,-0.0,0.768372027102953
2015-04-30,-0.0,0.768372027102953
2015-05-04,0.0,0.768372027102953
2015-05-06,-0.0002,0.7682183526975325
2015-05-07,-0.00612594326754714,0.7635122906518189
2015-05-08,-0.0002,0.7633595881936885
2015-05-11,0.002403868980308732,0.7651946046285686
2015-05-12,-0.0,0.7651946046285686
2015-05-13,0.0,0.7651946046285686
2015-05-14,0.0,0.7651946046285686
2015-05-15,-0.0002,0.7650415657076429
2015-05-18,0.002246016889330771,0.7667598619852624
2015-05-19,0.0,0.7667598619852624
2015-05-20,-0.0002,0.7666065100128653
2015-05-21,0.010226974481783557,0.774446575228336
2015-05-22,-0.012748664220166184,0.7645734158842923
2015-05-26,0.0021332842137753217,0.7662044682826705
2015-05-27,-0.0002,0.766051227389014
2015-05-28,-0.0005844527362719674,0.765603506653042
2015-05-29,0.0,0.765603506653042
2015-06-01,-0.0,0.765603506653042
2015-06-02,-0.0002,0.7654503859517114
2015-06-03,-0.008542371695081208,0.7589116242407685
2015-06-04,0.005137741783561612,0.7628107162026609
2015-06-05,-0.0,0.7628107162026609
2015-06-08,-0.0,0.7628107162026609
2015-06-09,-0.0,0.7628107162026609
2015-06-10,-0.0,0.7628107162026609
2015-06-11,0.0,0.7628107162026609
2015-06-12,-0.0,0.7628107162026609
2015-06-15,-0.0,0.7628107162026609
